"recnum","fc_num","contact_date","sex","race","age","build","hair_style","complexion","ethnicity","otherclothing"
100035153,F170026539,2017-05-18 19:18:00,Male,Black,32,Unknown,,,Not of Hispanic Origin,
100036671,F170027412,2017-06-21 16:50:00,Male,Black,23,Small,,Medium Brown,Not of Hispanic Origin,
100035172,F170026539,2017-05-18 19:18:00,Male,Black,23,Small,,Medium Brown,Not of Hispanic Origin,
100035987,F170027031,2017-06-06 19:00:00,Male,Black,23,Small,,Medium Brown,Not of Hispanic Origin,"ALL GREY RAIN JACKET, DARK PANTS, BLACK BACKPACK"
100035733,F170026824,2017-05-28 17:30:00,Male,Black,28,Medium,Braids,Medium,Hispanic Origin,"WHITE T-SHIRT, FADED BLUE JEANS, MULTIPLE TATTOOS"
100033876,F170025651,2017-04-16 03:55:00,Male,Black,28,Medium,,Medium,Hispanic Origin,"BLK JACKET WITH HOOD, BLUE JEANS"
100036477,F170027322,2017-06-18 13:12:00,Male,Black,28,Medium,,Medium,Hispanic Origin,
100037146,F170027696,2017-07-02 17:30:00,Male,Black,29,Medium,,Medium,Hispanic Origin,
100039344,F170028938,2017-08-14 01:45:00,Male,Black,29,Medium,,Medium,Hispanic Origin,
100039689,F170029091,2017-08-24 12:15:00,Male,Black,29,Medium,,Medium,Hispanic Origin,
100033847,F170025647,2017-04-19 20:31:00,Male,Black,29,Small,,Medium Brown,Not of Hispanic Origin,"BLACK ZIP-UP HOODED SWEATSHIRT, BLACK SWEAT PANTS."
100034210,F170025872,2017-04-27 15:45:00,Male,Black,29,Small,,Medium Brown,Not of Hispanic Origin,
100035725,F170026807,2017-05-27 18:00:00,Male,Black,29,Small,,Medium Brown,Not of Hispanic Origin,
100038251,F170028386,2017-07-26 17:30:00,Male,Black,29,Small,,Medium Brown,Not of Hispanic Origin,
100039573,F170029070,2017-08-23 15:05:00,Male,Black,29,Small,,Medium Brown,Not of Hispanic Origin,
100039586,F170029071,2017-08-23 14:30:00,Male,Black,29,Small,,Medium Brown,Not of Hispanic Origin,
100039522,F170029052,2017-08-22 16:45:00,Male,Black,29,Small,,Medium Brown,Not of Hispanic Origin,NO SHIRT
100039363,F170028950,2017-08-17 14:45:00,Male,Black,29,Small,,Medium Brown,Not of Hispanic Origin,
100039251,F170028911,2017-08-16 14:30:00,Male,Black,29,Small,,Medium Brown,Not of Hispanic Origin,
100038546,F170028519,2017-07-31 20:00:00,Male,Black,29,Small,,Medium Brown,Not of Hispanic Origin,
100040423,F170029505,2017-09-12 20:40:00,Male,Black,29,Small,,Medium Brown,Not of Hispanic Origin,
100042019,F170030547,2017-10-17 22:15:00,Male,Black,29,Small,,Medium Brown,Not of Hispanic Origin,BLUE JEANS BLUE JACKET PATRIOTS HAT
100041459,F170030151,2017-10-04 21:00:00,Male,Black,29,Small,,Medium Brown,Not of Hispanic Origin,ARMY PANTS / BLUE HOODY
100042293,F170030709,2017-10-23 20:45:00,Male,Black,29,Small,,Medium Brown,Not of Hispanic Origin,"BLUE/GRAY JEANS, BLUE JACKET WITH WHITE OUTLINE, PATRIOTS HAT"
100036378,F170027255,2017-06-15 00:00:00,Female,Black,26,Medium,Long,Dark,Not of Hispanic Origin,"OVERSIZED REFLECTIVE LENSE SUNGLASSES,BLUE SHIRT, JEAN CAPRIS, SANDALS"
100035312,F170026635,2017-05-22 11:02:00,Female,Black,26,Medium,Straight,Dark,Not of Hispanic Origin,OPERATING MA REG# 5HA354
100041430,F170030166,2017-10-05 18:01:00,Male,Black,41,Medium,,Light,Hispanic Origin,
100037848,F170028114,2017-07-18 14:23:00,Male,Black,32,Heavy,Braids,Dark Brown,,"WHITE T-SHIRT, DARK SHORTS"
100038690,F170028607,2017-07-27 00:00:00,Male,Black,50,Small,Bald,Medium Brown,Not of Hispanic Origin,"WEARING A JACKET WITH SEAM ON UPPER BACK, BASEBALL HAT, SWEATPANTS"
100038665,F170028581,2017-08-03 06:00:00,Male,Black,50,Small,Bald,Medium Brown,Not of Hispanic Origin,"WEARING A WHITE LONG SLEEVE SHIRT, BLACK WIND PANTS"
100039518,F170029037,2017-08-22 02:27:00,Male,Black,50,Small,Bald,Medium Brown,Not of Hispanic Origin,"WEARING A BLACK T SHIRT, GRAY SWEATPANTS"
100034196,F170025796,2017-04-25 19:30:00,Male,Black,30,Medium,Short,Light Brown,Not of Hispanic Origin,"RED JACKET, BLUE JEANS, RED SNEAKERS"
100038884,F170028618,2017-08-04 10:00:00,Male,Black,23,Medium,Thick,Medium,Hispanic Origin,"BLACK T-SHIRT, BLUE SHORTS,  BROWN BOOTS"
100039635,F170029083,2017-08-23 18:55:00,Male,Black,38,Medium,,Dark,Not of Hispanic Origin,
100036400,F170027189,2017-06-12 16:45:00,Male,Black,27,Heavy,,Medium Brown,Not of Hispanic Origin,
100038463,F170028459,2017-07-29 17:04:00,Male,Black,28,Heavy,,Medium Brown,Not of Hispanic Origin,
100038399,F170028438,2017-07-28 16:45:00,Male,Black,28,Heavy,,Medium Brown,Not of Hispanic Origin,
100036153,F170027128,2017-06-09 17:15:00,Male,Black,27,Heavy,,Medium Brown,Not of Hispanic Origin,
100040153,F170029377,2017-09-07 00:00:00,Male,Black,28,Heavy,,Medium Brown,Not of Hispanic Origin,
100041002,F170029866,2017-09-23 23:45:00,Male,Black,28,Heavy,,Medium Brown,Not of Hispanic Origin,
100042094,F170030602,2017-10-19 17:30:00,Male,Black,28,Heavy,,Medium Brown,Not of Hispanic Origin,
100042174,F170030570,2017-10-18 18:55:00,Male,Black,28,Heavy,,Medium Brown,Not of Hispanic Origin,
100042134,F170030637,2017-10-20 22:14:00,Male,Black,28,Heavy,,Medium Brown,Not of Hispanic Origin,
100035263,F170026602,2017-05-21 18:30:00,Male,Black,30,Medium,,Dark Brown,Not of Hispanic Origin,
100039435,F170028978,2017-08-13 19:50:00,Male,Black,27,Small,,Dark,Not of Hispanic Origin,
100039438,F170028983,2017-08-12 20:32:00,Male,Black,24,Medium,,Dark Brown,Not of Hispanic Origin,GRY SHIRT/BLK JEANS
100038430,F170028463,2017-07-26 19:18:00,Male,Black,25,Heavy,,Dark,Not of Hispanic Origin,
100036090,F170027089,2017-06-07 19:09:00,Male,Black,25,Heavy,,Dark,Not of Hispanic Origin,
100033972,F170025739,2017-04-14 22:20:00,Male,Black,25,Heavy,,Dark,Not of Hispanic Origin,"GRAY HOODIE, BLACK PANTS"
100041701,F170030341,2017-10-11 15:00:00,Male,Black,25,Heavy,,Dark Brown,Not of Hispanic Origin,
100037219,F170027765,2017-07-04 13:08:00,Male,White,48,Medium,,Dark Brown,Not of Hispanic Origin,WHITE T-SHIRT
100037318,F170027836,2017-07-06 22:00:00,Male,Black,35,Small,Short,Light Brown,Not of Hispanic Origin,
100036273,F170027205,2017-06-12 18:55:00,Male,Black,29,Medium,,Medium,Not of Hispanic Origin,
100038283,F170028392,2017-07-26 22:45:00,Male,Black,29,Medium,,Light Brown,Not of Hispanic Origin,"WHITE T-SHIRT, BLACK PANTS"
100040375,F170029492,2017-09-12 11:11:00,Male,Black,21,Small,,Medium,,"GREY HOODY, BLUE TSHIRT, BLACK PANTS"
100038815,F170028667,2017-08-07 13:10:00,Female,Black,53,Small,,Light,,
100040336,F170029477,2017-09-11 20:49:00,Male,Black,43,Stocky,Bald,Medium Brown,,
100038087,F170028248,2017-07-22 00:00:00,Male,Black,43,Unknown,,Medium Brown,,
100038725,F170028641,2017-08-05 09:15:00,Female,White,37,Small,,Light,Unknown,"GRAY TANK TOP, GRAY SHORTS"
100041358,F170030102,2017-10-02 19:55:00,Female,White,36,Medium,Straight,Light,,"GREY ZIP UP SWEATER, DENIM JEANS, LARGE BROWN PURSE"
100039077,F170028821,2017-08-12 18:40:00,Male,White,27,Medium,,Medium,Hispanic Origin,
100040144,F170029375,2017-09-07 17:28:00,Male,Black,23,Heavy,,Light Brown,Hispanic Origin,
100039873,F170029220,2017-08-30 23:10:00,Male,Black,23,Heavy,,Light Brown,Hispanic Origin,"BLACK BRUINS HOODY, BLACK SWEAT PANTS, RED SNEAKERS"
100040363,F170029512,2017-09-12 23:19:00,Male,Black,23,Heavy,,Light Brown,Hispanic Origin,"BLACK HOODIE, BLUE JEANS"
100039644,F170029099,2017-08-24 17:45:00,Male,Black,23,Heavy,Curly,Light Brown,Hispanic Origin,KNOWN GANG MEMBER (RUGGLES ST)
100041331,F170030062,2017-10-01 18:16:00,Male,Black,23,Heavy,,Light Brown,Hispanic Origin,
100042339,F170030727,2017-10-24 09:40:00,Male,White,31,Thin,Short,Light,Not of Hispanic Origin,"WEARING GRAY JACKET, GRAY SWEATPANTS, BLACK SNEAKERS"
100036043,F170027078,2017-06-07 19:50:00,Male,Black,31,Small,,,,
100042149,F170030623,2017-10-20 15:30:00,Male,Black,26,Thin,Straight,Medium,Hispanic Origin,"GREEN BASEBALL CAP W/ CAMOUFLAGE LID AND THE LETTERS ""SOX"" ON FRONT
GREY HOODED SHIRT, GREY SWEATPANTS, BLACK NIKE HI-TOPS"
100037307,F170027833,2017-07-07 14:02:00,Male,White,55,Heavy,,Light,Not of Hispanic Origin,"WHITE TEE SHIRT, BLUE JEANS, WHITE SNEAKERS"
100036432,F170027288,2017-06-17 09:42:00,Male,Black,26,Small,,Light Brown,Unknown,"WHITE AND BLACK STRIPE HOODIE, BLUE SHORTS"
100035870,F170026968,2017-06-03 18:59:00,Male,Black,26,Small,,Light Brown,Unknown,
100037471,F170027913,2017-07-10 17:05:00,Female,Black,39,Medium,Straight,Medium Brown,Not of Hispanic Origin,"BLACK SHIRT, BLUE JEANS"
100034689,F170026160,2017-05-04 19:30:00,Female,Black,25,Medium,,Medium Brown,Unknown,
100040475,F170029583,2017-09-14 22:02:00,Male,Black,37,Medium,,Dark,,
100038169,F170028323,2017-07-25 01:00:00,Male,White,66,Medium,,Light,Not of Hispanic Origin,WHITE TANK TOP
100036543,F170027359,2017-06-19 20:40:00,Male,White,66,Medium,,Light,Not of Hispanic Origin,
100034570,F170026152,2017-05-04 17:38:00,Male,Black,29,Small,Short,Medium Brown,Unknown,"BLK JACKET, GRAY PANTS, GRAY SNEAKERS"
100035767,F170026905,2017-05-31 00:00:00,Male,Black,58,Medium,Short,Medium,Not of Hispanic Origin,"GREY SHIRT, BLACK PANTS"
100035682,F170026791,2017-05-27 06:30:00,Male,Black,24,Medium,,Dark,Not of Hispanic Origin,"BLACK JACKET, BLACK JEANS"
100037884,F170028156,2017-07-19 19:36:00,Male,Black,27,Medium,,Medium,Unknown,
100037573,F170027932,2017-07-11 06:45:00,Male,Black,31,,,,Unknown,
100039975,F170029263,2017-09-01 23:45:00,Male,Black,26,Medium,Short,Light Brown,Hispanic Origin,"WHITE T-SHIRT, BLUE JEAN SHORTS, BLACK SNEAKERS"
100037311,F170027829,2017-07-07 04:00:00,Female,White,28,Small,,Light,Not of Hispanic Origin,
100035294,F170026619,2017-05-21 05:11:00,Male,White,21,Small,,Light Brown,Hispanic Origin,
100039328,F170028931,2017-08-16 19:27:00,Female,Black,24,Small,Braids,Dark Brown,Not of Hispanic Origin,
100041665,F170030314,2017-10-10 17:55:00,Male,Black,28,Medium,,Medium Brown,,
100041622,F170030295,2017-10-08 11:40:00,Male,Black,21,Medium,,Medium Brown,Not of Hispanic Origin,
100035804,F170026931,2017-06-01 18:07:00,Male,Black,25,Medium,,Dark Brown,Not of Hispanic Origin,
100036619,F170027413,2017-06-21 18:11:00,Female,Black,23,Medium,,Medium,Unknown,
100034962,F170026416,2017-05-12 10:40:00,Male,Black,49,Medium,Short,Medium Brown,Not of Hispanic Origin,"TAN JACKET, BLUE JEANS, BLACK SNEAKERS"
100037367,F170027797,2017-07-06 08:35:00,Male,Black,49,Medium,,Medium Brown,Not of Hispanic Origin,"WHITE TANK TOP, DENIM SHORTS"
100038705,F170028631,2017-08-04 20:45:00,Male,White,25,Small,,Light Brown,,WHITE TSHIRT
100036754,F170027457,2017-06-22 19:15:00,Male,White,23,Small,,Light,Not of Hispanic Origin,
100038715,F170028610,2017-08-03 17:00:00,Male,White,23,Small,Short,Light,Not of Hispanic Origin,"WEARING A WHITE T SHIRT, BLACK BASKETBALL SHORTS"
100037735,F170028057,2017-07-15 19:35:00,Male,Black,42,Medium,,Medium,Hispanic Origin,"BLUE/WHITE ADDIDAS SNEAKERS, BLUE WINDPANTS, WHITE T SHIRT"
100037168,F170027728,2017-07-04 01:38:00,Male,Black,27,Small,,Medium Brown,Not of Hispanic Origin,"BLACK T-SHIRT (WITH THIN GOLD STREAKS) , DARK BLUE JEANS"
100037020,F170027639,2017-06-30 18:44:00,Female,Black,23,Medium,Long,Medium Brown,,"WHITE T-SHIRT, GRAY SHORTS"
100039570,F170029059,2017-08-22 22:23:00,Male,Black,24,Small,,Light Brown,Not of Hispanic Origin,"BLACK TSHIRT, BLACK AND WHITE BASEBALL CAP"
100041213,F170029994,2017-09-28 00:30:00,Male,Black,26,Medium,,Dark Brown,Not of Hispanic Origin,
100036203,F170027154,2017-06-10 18:00:00,Male,Black,31,Medium,,Medium,Not of Hispanic Origin,
100034855,F170026351,2017-05-10 18:48:00,Male,Black,31,Medium,,Medium,Not of Hispanic Origin,
100034201,F170025869,2017-04-27 15:08:00,Male,Black,31,Medium,,Medium,Not of Hispanic Origin,"BLACK LONG SLEEVE SHIRT, LENGHTY BEARD"
100039684,F170029120,2017-08-25 23:04:00,Male,Black,32,Medium,,Medium,Not of Hispanic Origin,BLACK/WHITE HAT AND BLACK T SHIRT AND LIGHT JEANS
100037823,F170028118,2017-07-18 10:45:00,Male,Black,50,Medium,,Medium Brown,Not of Hispanic Origin,"WHITE TANK TOP, BLACK RIPPED JEANS, GREY SNEAKERS"
100040544,F170029627,2017-09-16 17:24:00,Male,Black,38,Medium,,Medium,,
100039898,F170029242,2017-08-30 17:57:00,Male,Black,26,Medium,,,Not of Hispanic Origin,
100040142,F170029375,2017-09-07 17:28:00,Male,White,25,Medium,,Light Brown,Hispanic Origin,
100039012,F170028793,2017-08-11 20:00:00,Male,White,25,Medium,Short,Light Brown,Hispanic Origin,KNOWN GANG MEMBER (RUGGLES ST)
100036279,F170027196,2017-06-12 21:38:00,Male,White,25,Medium,,Light Brown,Hispanic Origin,
100036196,F170027152,2017-06-10 16:47:00,Male,White,25,Medium,,Light Brown,Hispanic Origin,
100037035,F170027650,2017-06-30 19:50:00,Male,Black,29,Muscular,Short,Dark Brown,Not of Hispanic Origin,
100036323,F170027226,2017-06-09 22:52:00,Male,Black,20,Medium,,Dark,Not of Hispanic Origin,
100037083,F170027675,2017-07-01 18:34:00,Male,Black,29,Muscular,,Dark Brown,Not of Hispanic Origin,
100037196,F170027754,2017-07-04 18:25:00,Male,Black,29,Muscular,,Dark Brown,Not of Hispanic Origin,
100035046,F170026491,2017-05-17 00:30:00,Male,White,26,Thin,Short,,Not of Hispanic Origin,GREY PANTS AND BLACK TSHIRT
100034571,F170026156,2017-05-04 18:10:00,Male,Black,23,Medium,,Light Brown,Not of Hispanic Origin,BLACK SWEATSUIT
100035062,F170026481,2017-05-16 19:11:00,Male,Black,23,Medium,,Light Brown,Not of Hispanic Origin,
100035391,F170026509,2017-05-17 18:00:00,Male,White,47,Medium,Bald,Light Brown,Hispanic Origin,TAN T-SHIRT; TAN SWEATPANTS
100040459,F170029515,2017-09-06 00:15:00,Male,Black,46,Medium,,Medium,Not of Hispanic Origin,
100039460,F170028988,2017-08-18 20:00:00,Male,Black,46,Medium,,Medium,Not of Hispanic Origin,
100035380,F170026666,2017-05-23 12:08:00,Male,Black,46,Thin,Short,Medium Brown,Not of Hispanic Origin,"BLUE HOODEDSWEATSHIRT, BLUE T-SHIRT, BLUE JEANS, BLUE SNEAKERS"
100036015,F170027070,2017-05-27 10:00:00,Male,Black,46,Thin,,Medium Brown,Not of Hispanic Origin,"BLACK BASEBALL CAP, GOLD FRAMED SUN GLASSES, GRAY SHIRT WITH RED ""UNDER ARMOUR"" LOGO"
100036242,F170027176,2017-06-11 17:30:00,Male,Black,46,Thin,,Medium Brown,Not of Hispanic Origin,"WHITE/GRAY, BASEBALL HAT, WHITE SUNGLASSES, BLUE JERSEY (#25), WHITE STRIPE DOWN THE SLEEVES, WHITE WATCH BLUE JEANS, WHITE BICYCLE."
100041266,F170030047,2017-09-30 18:16:00,Male,Black,28,Small,,Medium Brown,,"BLACK ZIP UP HOODIE WITH RED POLO LOGO, SHORT HAIR, DARK GRAY SWEATS, DARK GRAY WINTER STYLE BOOTS"
100038744,F170028573,2017-08-01 21:48:00,Male,Black,22,Thin,,Dark,Not of Hispanic Origin,
100035285,F170026611,2017-05-10 18:35:00,Male,Black,29,Small,,Medium Brown,,"GRAY HOODIE, BLUE JEANS.  GOATEE."
100037423,F170027719,2017-07-03 17:15:00,Male,Black,50,Medium,,Medium,Unknown,
100033855,F170025658,2017-04-19 15:00:00,Male,Black,49,Heavy,,Medium,Not of Hispanic Origin,BLACK SWEATER AND BLACK SWEAT PANTS.
100037370,F170027802,2017-07-03 09:15:00,Male,Black,51,Average,Short,Medium,Hispanic Origin,"BROWN SHIRT, BLUE JEANS, BLACK SNEAKERS"
100034911,F170026392,2017-05-12 00:15:00,Female,White,42,Average,,Fair,Not of Hispanic Origin,"BLACK SWEATSHIRT, BLACK SWEATPANTS"
100040547,F170029628,2017-09-16 18:03:00,Male,Black,31,Medium,,Medium Brown,,
100041648,F170030313,2017-10-10 19:03:00,Male,Black,31,Medium,,Medium Brown,,
100042315,F170030701,2017-10-23 14:15:00,Male,Black,26,Medium,,Medium,,WHITE TSHIRT AND BLUE JEANS
100038758,F170028594,2017-07-21 19:20:00,Male,Black,26,Medium,,Medium,,"BLUE JEANS, TANK TOP
BRAIDS"
100037935,F170028189,2017-07-20 16:00:00,Male,Black,26,Medium,,Medium,,
100042092,F170030602,2017-10-19 17:30:00,Male,Black,42,Medium,,Dark Brown,Not of Hispanic Origin,"JEAN JACKET, BLACK UNDER SHIRT, BLACK JEANS, BLACK BEANIE CAP"
100042132,F170030637,2017-10-20 22:14:00,Male,Black,42,Medium,,Dark Brown,Not of Hispanic Origin,
100038375,F170028420,2017-07-27 20:40:00,Male,Black,26,Medium,,Medium,,
100035731,F170026857,2017-05-29 17:00:00,Male,Black,26,Medium,,Medium,,
100035683,F170026802,2017-05-27 18:30:00,Male,Black,25,Medium,,Medium Brown,Unknown,"BLACK T-SHIRT, GREY SHORTS, WHITE AND RED SNEAKERS"
100037544,F170027951,2017-07-11 19:51:00,Male,Black,28,Heavy,,Light Brown,Not of Hispanic Origin,WHITE T-SHIRT
100035824,F170026942,2017-06-02 09:50:00,Male,Black,35,Average,,Medium,,
100035431,F170026708,2017-05-24 11:30:00,Male,White,53,Small,,Medium,,
100034520,F170026087,2017-05-02 00:00:00,Male,Black,63,Medium,,Dark,,DARK SHIRT AND DARK PANTS
100037950,F170028203,2017-07-20 19:10:00,Male,Black,28,Medium,,,,"GREY T-SHIRT WITH AMERICAN FLAG IN THE FRONT, WHITE T-SHIRT WRAPPED AROUND HIS HEAD, TATTOOS BOTH ARMS"
100037680,F170028023,2017-07-13 22:45:00,Male,Black,55,Medium,,Medium Brown,,
100041086,F170029964,2017-09-27 14:00:00,Male,Black,27,Heavy,,Light Brown,Not of Hispanic Origin,"WHITE TSHIRT, BLACK SWEATPANTS"
100040798,F170029786,2017-09-21 00:00:00,Male,Black,27,Heavy,,Light Brown,Not of Hispanic Origin,WEARING ALL BLACK
100038708,F170028631,2017-08-04 20:45:00,Male,Black,27,Heavy,,Light Brown,Not of Hispanic Origin,
100038960,F170028755,2017-08-10 14:00:00,Male,Black,27,Heavy,,Light Brown,Not of Hispanic Origin,
100037633,F170027995,2017-07-13 12:38:00,Male,Black,27,Heavy,,Light Brown,Not of Hispanic Origin,"NAVY BLUE JACKET, BLACK PANTS, BLACK SNEAKERS"
100042026,F170030544,2017-10-17 21:30:00,Male,Black,32,Medium,,Light Brown,Hispanic Origin,
100034308,F170025958,2017-04-29 20:04:00,Male,Black,44,Small,Short,Black,Not of Hispanic Origin,"GREY SWEATPANTS, GREEN W/ WHITE STRIPES ADIDDAS ZIP JACKET, GRN AND PINK SNEAKERS, SUNGLASSES"
100038171,F170028320,2017-07-24 22:38:00,Male,Black,29,Stocky,,Dark Brown,Not of Hispanic Origin,
100035055,F170026489,2017-05-16 22:37:00,Male,Black,26,Small,,Light,,"WHITE TEE SHIRT, BLUE JEANS, WHITE SHOES, RED ATLANTA BRAVES HAT"
100040023,F170029300,2017-09-03 21:33:00,Male,Black,26,Small,,Light,,
100040827,F170029797,2017-09-21 17:39:00,Male,Black,39,,,Medium,Hispanic Origin,
100041475,F170030197,2017-10-06 21:15:00,Male,Black,35,Heavy,Bald,Dark,Not of Hispanic Origin,
100037167,F170027726,2017-07-03 23:27:00,Male,Black,23,Small,,Dark,,"WHITE- TANK TOP, PURPLE T-SHIRT, BLUE JEAN SHORTS ( HORIZONTAL SLITS)"
100041911,F170030468,2017-10-08 12:30:00,Male,White,55,Medium,Short,Medium,Unknown,"RED HOODIE, BLUE JEANS, BLACK SNEAKERS"
100042064,F170030573,2017-10-18 22:33:00,Male,Black,35,Medium,,Light,,HAZEL EYES
100036262,F170027199,2017-06-12 22:15:00,Male,Black,32,Thin,,Dark Brown,Not of Hispanic Origin,
100036426,F170027285,2017-06-17 02:50:00,Male,White,26,Small,,Light Brown,Hispanic Origin,"BLACK SHIRT, BLUE JEANS"
100033853,F170025670,2017-04-20 18:06:00,Male,Black,35,Medium,,Dark,,"GREY SHRT, BLUE JEANS"
100035959,F170027028,2017-06-06 19:13:00,Male,Black,35,Small,Short,Light,Not of Hispanic Origin,"RED/BLK CAP, BLK JACKET, BLK JEANS, BLK SNEAKERS"
100036075,F170027121,2017-06-09 00:13:00,Male,White,44,Small,Long,Medium,Hispanic Origin,"WHITE HAT, GRAY SWEATSHIRT"
100034405,F170026031,2017-05-01 18:00:00,Male,Black,30,Medium,Short,Medium Brown,Not of Hispanic Origin,"GOATEE, BLK HOODIE, GREEN SHIRT, BLUE JEANS"
100042320,F170030714,2017-10-23 10:00:00,Male,Black,28,Medium,,Medium Brown,,
100037213,F170027752,2017-07-04 15:45:00,Male,Black,28,Unknown,,Medium,Not of Hispanic Origin,
100036256,F170027204,2017-06-12 21:23:00,Male,Black,28,Unknown,,Medium,Not of Hispanic Origin,
100039135,F170028844,2017-08-14 17:20:00,Male,Black,28,Unknown,,Medium,Not of Hispanic Origin,"CAMO GREEN PANTS, WHITE TEE SHIRT"
100040917,F170029849,2017-09-23 19:45:00,Male,Black,29,Stocky,Short,Medium,Not of Hispanic Origin,
100034617,F170026209,2017-05-06 13:40:00,Male,Black,27,Medium,,Medium Brown,,"BLACK HOODIE, BLACK SWEATPANTS, BLACK SNEAKERS"
100034324,F170025967,2017-04-30 01:06:00,Male,Black,27,Medium,,Medium Brown,,"BLUE JEANS, WHITE TSHIRT."
100036918,F170027573,2017-06-27 18:34:00,Male,Black,27,Medium,Long,Medium Brown,,"WHITE T-SHIRT, BLUE JEANS"
100041128,F170030013,2017-09-28 18:23:00,Male,Black,27,Medium,,Dark,Not of Hispanic Origin,
100041568,F170030269,2017-10-09 18:45:00,Male,Black,29,Obese,Short,Light Brown,Hispanic Origin,"BLACK T-SHIRT, BLACK JEANS"
100034630,F170026196,2017-05-02 19:10:00,Male,Black,26,Small,,Dark Brown,,"CAMO JACKET, GREEN JEANS, WEARING BIG HEADPHONES"
100038160,F170028306,2017-07-23 17:10:00,Female,Black,24,Small,Straight,Dark Brown,,
100040972,F170029888,2017-09-24 14:30:00,Male,White,41,Medium,,,,"BLACK HAT, BROWN JACKET, BLUE JEANS"
100035014,F170026449,2017-05-15 08:15:00,Male,White,31,Medium,,Medium,Not of Hispanic Origin,
100041165,F170029975,2017-09-27 18:44:00,Male,Unknown,28,Medium,,Light Brown,Hispanic Origin,"BLACK SHIRT ""PUMA"" BLACK RIPPED JEANS"
100041854,F170030451,2017-10-14 02:44:00,Male,Black,34,Small,,Medium Brown,,"BLACK ZIP UP HOODIE, BLACK JEANS"
100041386,F170030146,2017-10-04 17:50:00,Male,Black,34,Small,,Medium Brown,,
100037999,F170028218,2017-07-21 03:45:00,Male,Black,43,Medium,,Dark Brown,Not of Hispanic Origin,
100041572,F170030276,2017-10-09 20:01:00,Male,Black,36,Small,,Medium,,
100042166,F170030660,2017-10-21 18:00:00,Male,Black,30,Muscular,,Brown,Not of Hispanic Origin,
100036445,F170027307,2017-06-17 17:45:00,Male,Black,30,Muscular,,Brown,Not of Hispanic Origin,
100040474,F170029583,2017-09-14 22:02:00,Male,Black,42,Unknown,,Medium,Not of Hispanic Origin,
100038647,F170028575,2017-08-02 20:30:00,Male,Black,29,Medium,,Dark Brown,,
