recnum,fc_num,contact_date,sex,race,age,build,hair_style,complexion,ethnicity,otherclothing
100059147,F190041867,2019-01-17 18:40:00.0,Male,Black,50,Medium,,,,
100059212,F190041864,2019-01-17 18:01:00.0,Male,Black,27,Heavy,Short,Dark Brown,Not of Hispanic Origin,"BLACK HOODIE, BLACK VEST"
100059918,F190041954,2019-01-23 13:45:00.0,Male,Black,21,Thin,,Medium Brown,Not of Hispanic Origin,"OLIVE GREEN BOMBER JACKET W/ MULTI COLORED PATCHES ON BOTH SLEEVES, BLUE JEANS."
100059272,F190041926,2019-01-21 18:00:00.0,Male,Black,29,Medium,Short,Medium Brown,Not of Hispanic Origin,"BLACK HOODED COAT, BLACK PANTS"
100059427,F190042050,2019-01-27 16:50:00.0,Male,White,20,Medium,,Light,Hispanic Origin,
100059414,F190042038,2019-01-26 17:00:00.0,Male,White,20,Medium,,Light,Hispanic Origin,
100059370,F190042002,2019-01-25 01:22:00.0,Male,Unknown,23,,,,Hispanic Origin,
100059074,F190041785,2019-01-15 17:25:00.0,Male,Black,20,Stocky,,Dark Brown,Not of Hispanic Origin,"WHITE T-SHIRT, DARK SWEATS, BLUE STRIPE"
100059185,F190041870,2019-01-17 17:16:00.0,Male,Black,23,Small,,Dark Brown,Not of Hispanic Origin,
100059316,F190041884,2019-01-18 01:50:00.0,Male,White,51,Small,,Medium,,"BLK JACKET, BLUE JEANS"
100059468,F190042076,2019-01-16 12:30:00.0,Male,Black,23,Small,,Medium,Hispanic Origin,
100059380,F190042013,2019-01-25 20:20:00.0,Male,Black,28,Medium,,,Not of Hispanic Origin,
100059488,F190042082,2019-01-28 17:47:00.0,Male,White,52,Small,,Light,,
100059263,F190041899,2019-01-19 18:35:00.0,Male,Black,29,Medium,,Dark,,"BLUE HOODED SWEATSHIRT, DARK BLUE JEANS"
100059096,F190041820,2019-01-16 06:47:00.0,Male,Black,54,Medium,,Medium Brown,Hispanic Origin,
100059215,F190041891,2019-01-18 22:19:00.0,Male,Black,30,Medium,,Medium Brown,Not of Hispanic Origin,"DARK HOODIE, DARK SWEATPANTS, BLACK SNEAKERS"
100059546,F190042111,2019-01-29 18:00:00.0,Male,White,32,,,,Hispanic Origin,"GREY HOODIE, LIGHT GREY SWEATPANTS, BLACK JACKET."
100059241,F190041909,2019-01-20 00:45:00.0,Male,White,28,Small,,Light Brown,,
100059440,F190041996,2019-01-25 02:10:00.0,Male,Black,34,Thin,,Dark Brown,Not of Hispanic Origin,
100059240,F190041909,2019-01-20 00:45:00.0,Male,Black,30,Medium,,Medium Brown,,
100059430,F190042051,2019-01-27 22:30:00.0,Male,Black,43,Medium,,Light Brown,Unknown,
100059364,F190042001,2019-01-25 01:52:00.0,Male,Unknown,26,Medium,,Medium,Unknown,
100059365,F190042001,2019-01-25 01:52:00.0,Male,Black,28,Medium,,Medium Brown,Not of Hispanic Origin,
100059549,F190042112,2019-01-29 19:45:00.0,Male,Black,33,Small,,Dark,Not of Hispanic Origin,
100059134,F190041849,2019-01-16 21:58:00.0,Male,Black,34,Medium,,Dark Brown,Not of Hispanic Origin,
100059267,F190041906,2019-01-19 22:41:00.0,Male,Black,31,Medium,,,,
100059088,F190041805,2019-01-15 19:55:00.0,Male,Black,27,Heavy,,Light Brown,Not of Hispanic Origin,
100059180,F190041848,2019-01-16 00:00:00.0,Male,Black,25,Small,,Medium,Not of Hispanic Origin,
100059530,F190042115,2019-01-29 14:00:00.0,Male,Black,33,Medium,Short,Dark,Not of Hispanic Origin,"BLACK COAT, BLACK HOODIE, BLACK PANTS"
100059524,F190042115,2019-01-29 14:00:00.0,Male,Black,34,Heavy,,Medium,Not of Hispanic Origin,"BLACK HOODED JACKET, BLACK PANTS"
100059528,F190042115,2019-01-29 14:00:00.0,Female,White,30,Small,,Light,Not of Hispanic Origin,"BLUE T-SHIRT, BLUE JEANS"
100059529,F190042115,2019-01-29 14:00:00.0,Male,Black,29,Small,,Medium,Not of Hispanic Origin,"GRAY SHIRT, BLUE JEANS"
100059533,F190042115,2019-01-29 14:00:00.0,Male,Black,46,Medium,Short,Medium Brown,Not of Hispanic Origin,"BLACK & GRAY JACKET, BLUE JEANS."
100059423,F190042046,2019-01-27 21:25:00.0,Male,Black,38,Medium,Short,Medium Brown,Hispanic Origin,"RED JACKET, RED PANTS, RED SNEAKERS, MEDIUM BEARD"
100060396,F190042678,2019-01-25 17:09:00.0,Male,Black,41,Medium,,Dark Brown,Not of Hispanic Origin,
100059194,F190041883,2019-01-18 02:00:00.0,Male,Black,41,Medium,,Dark Brown,Not of Hispanic Origin,"BROWN JACKET, BLK JEANS"
100059066,F190041791,2019-01-15 18:03:00.0,Male,Black,37,Medium,Braids,Dark Brown,Not of Hispanic Origin,"SALT AND PEPPER BEARD, WHITE SLEEVELESS T-SHIRT, LIGHT BLUE PAJAMA BOTTOMS, BLUE SNEAKERS"
100059275,F190041886,2019-01-18 10:08:00.0,Male,Black,49,Stocky,Bald,Brown,Hispanic Origin,"BLACK COAT, BLACK PANTS"
100059367,F190041998,2019-01-25 00:30:00.0,Male,Black,23,Medium,,Medium,Not of Hispanic Origin,
100059137,F190041853,2019-01-17 01:30:00.0,Male,Black,29,Muscular,,Medium Brown,Not of Hispanic Origin,RED SWEATSUIT
100059345,F190041962,2019-01-22 22:00:00.0,Male,White,60,Average,Receding / Thin,,Unknown,"BLUE HAT, DARK JACKET,"
100059373,F190041986,2019-01-23 22:15:00.0,Male,White,22,Small,,Light,Hispanic Origin,
100059467,F190042076,2019-01-16 12:30:00.0,Male,White,22,Small,,Light,Hispanic Origin,
100059237,F190041910,2019-01-19 22:15:00.0,Male,Black,26,Small,,Dark,,
100059344,F190041964,2019-01-22 23:07:00.0,Male,White,35,Small,,Light,,"FULL BEARD, MULTI-COLOR WINTER HAT, TAN WINTER JACKET."
100059435,F190042053,2019-01-28 01:33:00.0,Male,White,52,Small,Long,Light,Unknown,"BROWN JACKET, GRAY TOWEL AROUND NECK, BLACK AND BLUE SWEATSHIRT, BLUE JEANS, BLACK SHOES"
100059214,F190041891,2019-01-18 22:19:00.0,Male,Black,34,Medium,Long,Light Brown,Not of Hispanic Origin,"BLACK COAT, BLUE RUNNING SUIT, BLACK SNEAKERS"
100059336,F190041971,2019-01-23 19:41:00.0,Male,White,34,Medium,Short,Medium Brown,Hispanic Origin,"KNOWN GANG MEMBER (LENOX)
PRIOR DRUG CONVICTION (DIST B)"
100059511,F190042075,2019-01-28 20:25:00.0,Male,Black,23,Small,,Medium,Hispanic Origin,
100059437,F190042056,2019-01-28 01:10:00.0,Male,Black,25,,,,Not of Hispanic Origin,"BLACK, WHITE AND SILVER NIKE JACKET"
100059499,F190042091,2019-01-27 20:00:00.0,Male,Black,28,Thin,,Dark Brown,Not of Hispanic Origin,
100059233,F190041907,2019-01-19 21:30:00.0,Male,Black,35,Medium,Short,Dark,Not of Hispanic Origin,
100059329,F190041975,2019-01-23 17:00:00.0,Male,Black,26,Medium,,Dark,Not of Hispanic Origin,
100059256,F190041929,2019-01-21 20:30:00.0,Male,Black,27,Heavy,,Dark Brown,,
100059482,F190042066,2019-01-28 05:05:00.0,Male,White,43,Small,,Light,Not of Hispanic Origin,"BLK ""SOUL CNHC"" BASEBALL HAT, BLK/GRAY JACKET, BLK T-SHIRT, BLUE JEANS, GRAY SNEAKERS"
100059552,F190042114,2019-01-29 21:05:00.0,Male,Unknown,48,Medium,,Medium Brown,,
100060391,F190042658,2019-01-23 00:00:00.0,Male,White,51,Medium,,Light,,
100059526,F190042115,2019-01-29 14:00:00.0,Male,Black,35,Medium,Short,Dark Brown,Not of Hispanic Origin,"GRAY COAT, BLACK HOODIE, GRAY SWEATS"
100059361,F190042000,2019-01-25 02:55:00.0,Male,Black,22,,,Light Brown,Unknown,
100059459,F190042083,2019-01-27 22:50:00.0,Male,Black,40,Small,,Medium,,
100059391,F190042010,2019-01-25 12:15:00.0,Male,White,43,Heavy,,Medium,,
100059481,F190042062,2019-01-28 17:33:00.0,Male,Black,33,Medium,Braids,Medium Brown,Not of Hispanic Origin,"ACTIVE PROBATION (FEDERAL)
INACTIVE GANG MEMBER (ANNUNCIATION)
PRIOR FIREARMS CONVICTIONS
PRIOR DRUG CONVICTIONS (PWID/POSS B)"
100059132,F190041846,2019-01-16 19:44:00.0,Female,White,38,Medium,Long,Light,Not of Hispanic Origin,
100059151,F190041866,2019-01-17 15:41:00.0,Male,Black,31,Medium,,Medium Brown,Hispanic Origin,
100059465,F190042096,2019-01-29 00:15:00.0,Male,Black,39,Small,,Dark Brown,Unknown,
100059407,F190042026,2019-01-26 17:20:00.0,Male,Black,32,Medium,,Dark Brown,,
100059213,F190041868,2019-01-16 22:36:00.0,Male,Black,34,Thin,Short,Dark Brown,Not of Hispanic Origin,
100059351,F190041987,2019-01-24 18:20:00.0,Female,White,31,Medium,Long,Light,Not of Hispanic Origin,
100059356,F190041991,2019-01-24 00:00:00.0,Male,Black,46,Thin,,Medium Brown,Hispanic Origin,
100059253,F190041928,2019-01-21 21:06:00.0,Male,Black,28,Small,,Medium Brown,Not of Hispanic Origin,
100059218,F190041892,2019-01-19 01:30:00.0,Male,Black,61,Medium,,Light Brown,Hispanic Origin,
100059287,F190041947,2019-01-23 02:18:00.0,Male,Black,27,Medium,Braids,Medium Brown,Not of Hispanic Origin,"GREEN AND YELLOW HOODED SWEATSHIRT, BLUE JEANS"
100059362,F190042000,2019-01-25 02:55:00.0,Female,Unknown,43,,,Light Brown,Hispanic Origin,
100059110,F190041816,2019-01-16 03:09:00.0,Male,White,42,Medium,,Light,Not of Hispanic Origin,
100059049,F190041781,2019-01-15 14:10:00.0,Male,Black,47,Medium,,Light,Unknown,"WINTER KNIT HAT, BLUE COAT"
100059175,F190041771,2019-01-15 02:30:00.0,Male,Black,55,,,,,GYPSY CAB DRIVER
100063832,F190044891,2019-01-18 17:08:00.0,Female,Black,45,Stocky,,Medium Brown,Not of Hispanic Origin,
100059473,F190042058,2019-01-28 07:55:00.0,Male,Black,58,Average,Short,Dark Brown,Unknown,"DARK GREY WINTER HAT, BLACK JACKET, BLACK JEANS"
100059411,F190042025,2019-01-26 09:00:00.0,Male,Black,40,Medium,,Dark Brown,Not of Hispanic Origin,"BLACK JACKET, GREY HOODY, BLACK JEANS, WHITE SNEAKERS"
100059408,F190042021,2019-01-26 00:00:00.0,Male,Black,34,Medium,,,Not of Hispanic Origin,
100059282,F190041945,2019-01-22 22:47:00.0,Female,White,36,Thin,,Light,Not of Hispanic Origin,
100059307,F190041915,2019-01-15 14:40:00.0,Male,White,55,Medium,Short,Medium,,"BLUE JACKET, BLUE JEANS, BLACK SNEAKERS"
100059278,F190041941,2019-01-22 16:48:00.0,Female,White,18,Thin,,Light Brown,Unknown,
100059145,F190041859,2019-01-17 13:45:00.0,Female,White,27,Thin,,,Hispanic Origin,
100059422,F190042045,2019-01-27 18:35:00.0,Male,Black,31,Medium,Short,Medium Brown,Not of Hispanic Origin,
100059178,F190041771,2019-01-15 02:30:00.0,Male,Black,34,,,,Unknown,
100059174,F190041813,2019-01-16 01:50:00.0,Male,Black,31,Muscular,,,Unknown,
100059597,F190042105,2019-01-29 13:20:00.0,Male,Unknown,38,Medium,Short,Light Brown,Hispanic Origin,
100059506,F190042095,2019-01-29 00:00:00.0,Female,Black,56,Heavy,,Brown,Not of Hispanic Origin,"GRY JACKET, BLUE JEANS"
100059312,F190041880,2019-01-17 01:00:00.0,Female,Black,56,Heavy,,Brown,Not of Hispanic Origin,"GRY JACKET, BLK PANTS"
100060223,F190042558,2019-02-20 19:18:00.0,Female,White,30,,,,,
100059202,F190041871,2019-01-17 21:09:00.0,Male,White,34,Medium,Short,,Not of Hispanic Origin,"BROWN CARHART JACKET, GREY SWEATPANTS"
100059177,F190041771,2019-01-15 02:30:00.0,Male,Black,32,Medium,,,,
100059236,F190041910,2019-01-19 22:15:00.0,Male,Black,26,Medium,,Light Brown,Hispanic Origin,
100059556,F190042116,2019-01-28 22:01:00.0,Female,Black,19,,,,,
100059596,F190042105,2019-01-29 13:20:00.0,Male,White,41,Medium,Short,Light,Not of Hispanic Origin,
100059416,F190042039,2019-01-26 17:30:00.0,Male,Black,22,Thin,,Light Brown,Not of Hispanic Origin,
100059454,F190042068,2019-01-28 14:24:00.0,Male,White,62,Thin,,,,"BLACK PANTS, BLACK JACKET, GREEN/BLU COLLARED DRESS SHIFT, BLACK KNIT HAT, MOUTAIN BIKE BLUE/PURPLE/MAROON ""M-50"""
100059371,F190042002,2019-01-25 01:22:00.0,Male,Black,26,Thin,,,,
100059259,F190041890,2019-01-18 17:52:00.0,Male,Black,34,Thin,,Medium Brown,Unknown,"BRIGHT BLUE JACKET, GRAY HOODIE, BLUE JEANS"
100059102,F190041827,2019-01-16 10:30:00.0,Male,Black,69,,,,,
100059553,F190042113,2019-01-29 17:23:00.0,Male,Black,44,Medium,,Light Brown,Hispanic Origin,
100059176,F190041771,2019-01-15 02:30:00.0,Male,Black,25,,,,Not of Hispanic Origin,
100059209,F190041847,2019-01-16 19:45:00.0,Male,Black,38,Stocky,Bald,Dark Brown,Not of Hispanic Origin,
100059091,F190041805,2019-01-15 19:55:00.0,Male,Black,26,Medium,,,Not of Hispanic Origin,ZIP CAR LOGO ON SIDE
100059366,F190041998,2019-01-25 00:30:00.0,Male,Black,26,Muscular,,Medium,Unknown,
100059239,F190041909,2019-01-20 00:45:00.0,Male,White,29,Medium,,,,
100059322,F190041960,2019-01-23 15:50:00.0,Female,White,51,Medium,,,Not of Hispanic Origin,
100059069,F190041794,2019-01-15 18:27:00.0,Male,Unknown,30,Medium,Short,Light Brown,Not of Hispanic Origin,"ORANGE ""WSC"" WALLBOARD SUPPLY, BLUE SWEATPANTS,"
100059130,F190041839,2019-01-16 18:00:00.0,Male,Black,25,Medium,,Medium Brown,Not of Hispanic Origin,BLUE ADIDAS SWEAT SUIT WITH WHITE STRIPES
100059518,F190042104,2019-01-29 11:30:00.0,Male,White,23,Thin,Short,Light,Hispanic Origin,"DARK GRAY NIKE SWEATSHIRT, BLUE JEANS, SNEAKERS"
100059196,F190041881,2019-01-17 01:50:00.0,Male,Black,35,Stocky,Braids,,Not of Hispanic Origin,"BLK JACKET, BLUE JEANS"
100059294,F190041952,2019-01-22 17:18:00.0,Male,Black,45,Average,,,,BLACK KNIT HAT; BLACK COAT W/ BLUE STRIPES; BLUE JEANS; BLACK SNEAKERS
100059070,F190041790,2019-01-15 17:55:00.0,Male,Black,30,Thin,Braids,Brown,Not of Hispanic Origin,"BLACK STOCKING CAP, BLACK WINTER JACKET, WHITE T-SHIRT, GREY SWEATPANTS, BROWN TIMBERLAND BOOTS"
100059258,F190041887,2019-01-18 11:40:00.0,Male,Black,19,,,,,"BLACK HOODIE, BLACK T-SHIRT, BLUE JEANS, RED SNEAEKRS"
100059555,F190042116,2019-01-28 22:01:00.0,Male,Black,19,,,,,
100059328,F190041965,2019-01-23 19:10:00.0,Male,Black,18,Thin,,Dark Brown,Not of Hispanic Origin,"BLACK WINTER HAT, BLACK JACKET, BLACK HOODED SWEATSHIRT, BLUE JEANS AND BLACK COLORED BOOTS."
100059124,F190041837,2019-01-15 16:44:00.0,Male,Black,18,Thin,,Dark Brown,Not of Hispanic Origin,"BLACK HOODIE, BLACK SWEATS"
100059099,F190041821,2019-01-16 08:05:00.0,Male,Black,13,Thin,Curly,Light,Unknown,"BLACK JACKET, WHITE T-SHIRT,BLACK PANTS"
100059232,F190041903,2019-01-19 16:34:00.0,Female,Black,28,Medium,,Light Brown,Not of Hispanic Origin,
100059909,F190042064,2019-01-28 18:05:00.0,Male,Black,13,Small,,,Hispanic Origin,
100059244,F190041922,2019-01-21 17:33:00.0,Male,Black,64,Thin,,,Not of Hispanic Origin,
100059298,F190041908,2019-01-17 14:00:00.0,Female,Black,22,,,,Not of Hispanic Origin,
100059333,F190041969,2019-01-23 16:57:00.0,Male,Black,25,Stocky,Short,Dark,Not of Hispanic Origin,DARK SWEATSHIRT AND DARK PANTS
100059249,F190041920,2019-01-21 12:05:00.0,Female,White,36,Obese,Straight,Light,Not of Hispanic Origin,"BLACK AND GREY ""X"" LOGO CAP, BLACK JACKET, DARK GREY SWEATPANTS, GREY BOOTS W BLACK BONBONS"
100059144,F190041859,2019-01-17 13:45:00.0,Male,Black,62,Medium,,Dark,Not of Hispanic Origin,PURPLE JACKET
100059368,F190041998,2019-01-25 00:30:00.0,Male,Black,24,Thin,,Brown,Not of Hispanic Origin,
100059445,F190042049,2019-01-27 22:14:00.0,Male,Black,16,Thin,,,Not of Hispanic Origin,"BLACK JACKET WITH RED/WHITE SLEEVES, BLUE JEANS."
100059309,F190041919,2019-01-20 12:20:00.0,Female,Black,31,Stocky,Long,Dark,Not of Hispanic Origin,
100059092,F190041807,2019-01-16 02:00:00.0,Male,Black,23,Thin,,,Hispanic Origin,
100059595,F190042105,2019-01-29 13:20:00.0,Female,Unknown,37,Thin,Long,Medium Brown,Hispanic Origin,
100059455,F190042074,2019-01-28 19:41:00.0,Male,Black,56,,,,Not of Hispanic Origin,"TAN SHOES, BLACK PANTS, BLACK FULL LENGTH DRESS COAT, GLASSES, MUSTACHE"
100059471,F190042048,2019-01-27 20:50:00.0,Male,Black,34,Muscular,,Dark Brown,Not of Hispanic Origin,"CAMOUFLAGE (GREEN/TAN) SWEATPANTS, BLACK JACKET"
100059323,F190041961,2019-01-23 05:20:00.0,Male,Black,33,Medium,,,,
100059109,F190041816,2019-01-16 03:09:00.0,Male,Black,31,Thin,,Medium,Unknown,"BLACK HAT, RED JACKET"
100059910,F190042061,2019-01-28 17:25:00.0,Female,Black,16,,,,Not of Hispanic Origin,
100059268,F190041914,2019-01-20 00:00:00.0,Male,Black,18,,,,Unknown,"BLACK TSHIRT, GRAY SWEATPANTS, BLACK SNEAKERS"
100059917,F190041954,2019-01-23 13:45:00.0,Male,Black,21,Medium,,Brown,Not of Hispanic Origin,NAVY BLUE JACKET.
100059277,F190041939,2019-01-22 18:05:00.0,Male,White,47,Medium,,,Hispanic Origin,"BLUE T SHIRT, BLUE SWEATPANTS, BLACK SNEAKERS"
100059495,F190042091,2019-01-27 20:00:00.0,Male,Black,,,,,,
100059394,F190042008,2019-01-24 11:10:00.0,Male,Unknown,56,Medium,,,,
100059260,F190041887,2019-01-18 11:40:00.0,Male,Unknown,26,Thin,,,,"BLACK CHICAGO BULLS HAT, WHITE T-SHIRT, BLUE JEANS"
100059429,F190042051,2019-01-27 22:30:00.0,Male,Black,56,,,,Not of Hispanic Origin,
100059338,F190041981,2019-01-24 11:40:00.0,Male,Black,32,Thin,,Medium Brown,Not of Hispanic Origin,"BROWN JACKET, FADED BLUE JEANS, GREEN/BLUE SNEAKERS"
100059184,F190041870,2019-01-17 17:16:00.0,Male,Black,22,Heavy,,Brown,,
100059086,F190041801,2019-01-15 17:20:00.0,Male,White,28,Thin,Straight,Light,Hispanic Origin,
100059193,F190041889,2019-01-18 12:00:00.0,Male,White,27,Medium,Curly,Light,Not of Hispanic Origin,"RED AND WHITE BC HOODIE, BLACK SWEATPANTS"
100059355,F190041994,2019-01-24 23:05:00.0,Male,Black,22,,,,Unknown,GREY HOODIE BLUE JEANS
100059264,F190041899,2019-01-19 18:35:00.0,Female,Black,30,,,,,
100059317,F190041949,2019-01-23 01:00:00.0,Male,Black,55,Medium,,Medium,Hispanic Origin,"RED/BLUE JACKET,BLUE JEANS"
100059463,F190042092,2019-01-28 22:26:00.0,Female,Black,21,Thin,,Medium Brown,Unknown,
100059136,F190041852,2019-01-17 01:40:00.0,Male,Black,61,Thin,,Brown,Not of Hispanic Origin,
100059327,F190041965,2019-01-23 19:10:00.0,Male,Black,22,Heavy,,Light Brown,Not of Hispanic Origin,"BLUE COLORED ""CHAMPION"" (WHITE OUTLINING ON LOGO) BRAND HOODED SWEATSHIRT, GRAY SWEAT PANTS, AND BLACK COLORED ""NIKE"" BRAND ""AIR FORCE 1"" STYLE SNEAKERS"
100059120,F190041830,2019-01-16 15:00:00.0,Male,White,19,Thin,,Light Brown,Hispanic Origin,"RED T-SHIRT, BLACK PANTS"
100059347,F190041979,2019-01-24 08:15:00.0,Male,White,21,Medium,,Light,Hispanic Origin,"BLACK JACKET, BLUE JEANS"
100059504,F190042091,2019-01-27 20:00:00.0,Male,Black,26,Thin,,Dark Brown,Not of Hispanic Origin,
100059513,F190042075,2019-01-28 20:25:00.0,Male,Black,26,Average,,Dark Brown,Not of Hispanic Origin,
100059913,F190041967,2019-01-23 00:00:00.0,Male,Black,19,Thin,,Brown,Not of Hispanic Origin,
100059334,F190041969,2019-01-23 16:57:00.0,Female,Black,25,Stocky,,Medium Brown,Not of Hispanic Origin,
100059072,F190041787,2019-01-15 17:44:00.0,Male,Black,28,Thin,,Dark Brown,Not of Hispanic Origin,"BLUE REDSOX HAT, BLACK HOODED SWEATSHIRT, BLUE JEANS"
100059485,F190042067,2019-01-28 18:40:00.0,Female,Black,39,Average,,Medium Brown,Hispanic Origin,"BLACK KNIT HAT, BLACK JACKET WITH BROWN FUR, COLORFUL SCARF, BLUE JEANS, BLACK/GRAY/WHITE SNEAKER"
100059257,F190041929,2019-01-21 20:30:00.0,Male,Black,27,Unknown,,,Not of Hispanic Origin,
100059372,F190041986,2019-01-23 22:15:00.0,Male,Black,17,Medium,,Dark,Not of Hispanic Origin,
100059192,F190041878,2019-01-18 02:41:00.0,Male,Black,21,Small,,Light,Hispanic Origin,"BLACKED HOODED SWEATSHIRT, BLACK SWEATPANTS"
100059211,F190041806,2019-01-16 00:30:00.0,Male,Black,31,,,,Unknown,
100059415,F190042038,2019-01-26 17:00:00.0,Female,Black,19,Medium,,Dark Brown,Not of Hispanic Origin,
100059475,F190042078,2019-01-28 18:42:00.0,Male,Black,21,Medium,,Medium,Not of Hispanic Origin,"BLACK JACKET, GRAY HOODED SWEATSHIRT, RIPPED GRAY JEANS, BLACK SNEAKERS"
100059234,F190041907,2019-01-19 21:30:00.0,Male,Black,33,,,,,
100059235,F190041907,2019-01-19 21:30:00.0,Female,Black,27,Medium,,,,
100059494,F190042093,2019-01-27 20:51:00.0,Male,Black,63,Medium,,,,
100059916,F190041954,2019-01-23 13:45:00.0,Male,Black,20,,,Light Brown,Not of Hispanic Origin,"BLACK WINTER JACKET, GRAY SWEATSHIRT, BLUE JEANS."
100059207,F190041850,2019-01-16 21:39:00.0,Male,Black,20,,,Light Brown,Not of Hispanic Origin,
100059060,F190041797,2019-01-15 17:02:00.0,Male,Black,24,Thin,Braids,Light Brown,Hispanic Origin,"DARK BLUE WINTER JACKET, BLACK SWEATPANTS WITH WHITE STRIPES"
100059915,F190041954,2019-01-23 13:45:00.0,Male,Black,21,Average,,,Hispanic Origin,BLACK SWEATSHIRT.
100060218,F190042562,2019-01-19 09:30:00.0,Male,Black,26,Muscular,,Medium,Not of Hispanic Origin,
100059521,F190042107,2019-01-29 14:05:00.0,Male,Black,30,Stocky,,Medium Brown,Not of Hispanic Origin,
100059310,F190041918,2019-01-21 08:30:00.0,Male,Black,30,Muscular,,Dark Brown,,BLACK JACKET BLACK PANTS WHITE AND BLACK WINTER CAP
100059489,F190042086,2019-01-28 19:50:00.0,Male,Black,56,Small,,Brown,Unknown,
100059912,F190041968,2019-01-23 20:55:00.0,Male,Black,21,Thin,,Light Brown,Not of Hispanic Origin,"BLACK HOODED SWEATSHIRT, BLACK SWEATPANTS"
100059331,F190041973,2019-01-23 18:55:00.0,Male,Black,23,Thin,,,Not of Hispanic Origin,
100059426,F190042042,2019-01-27 16:49:00.0,Male,White,46,,,,Not of Hispanic Origin,
100059148,F190041862,2019-01-17 17:55:00.0,Female,White,36,Thin,Straight,Light,Not of Hispanic Origin,
100059491,F190042085,2019-01-28 00:00:00.0,Male,Black,31,,,,Unknown,
100059133,F190041825,2019-01-16 12:13:00.0,Male,Black,19,Medium,,Dark,,"BLUE NIKE SWEATSUIT, BLUE NIKE AIR FORCE ONES"
100059276,F190041886,2019-01-18 10:08:00.0,Female,White,42,Average,Straight,Light,Hispanic Origin,
100059216,F190041892,2019-01-19 01:30:00.0,Male,Black,28,Heavy,,Dark,Hispanic Origin,
100059383,F190042020,2019-01-26 01:22:00.0,Male,White,28,Thin,,Light,Not of Hispanic Origin,
100059335,F190041970,2019-01-23 19:47:00.0,Male,Black,24,Medium,Short,Medium Brown,Not of Hispanic Origin,"ACTIVE PROBATION (RXDC)
KNOWN GANG MEMBER (ST JAMES / MARCELLA)
PRIOR FIREARMS CHARGES"
100059512,F190042077,2019-01-28 16:44:00.0,Male,Black,19,Small,,Dark,Not of Hispanic Origin,
100059149,F190041855,2019-01-17 09:20:00.0,Male,White,30,Small,Curly,,Not of Hispanic Origin,"BLACK JACKET, BLUE HOODY, BLUE JEANS, MULTICOLORED BACKPACK"
100059252,F190041928,2019-01-21 21:06:00.0,Male,Black,28,Thin,,Dark Brown,Not of Hispanic Origin,
100059254,F190041928,2019-01-21 21:06:00.0,Female,Black,27,,,,Not of Hispanic Origin,
100059457,F190042080,2019-01-28 21:55:00.0,Male,Black,25,Medium,,Medium Brown,Unknown,
100059101,F190041811,2019-01-16 01:00:00.0,Female,White,25,Thin,,Pale,Not of Hispanic Origin,"LIGHT GRY SWEATER, GRY SWEAT PANTS"
100059113,F190041818,2019-01-16 01:54:00.0,Female,White,25,Thin,,Pale,Not of Hispanic Origin,
100059061,F190041798,2019-01-15 20:20:00.0,Male,Black,28,Thin,Afro,Medium Brown,Not of Hispanic Origin,"BLACK JACKET, DARK BLUE JEANS, WHITE SNEAKERS"
100059357,F190041990,2019-01-24 21:40:00.0,Male,Black,29,Stocky,,Dark Brown,Not of Hispanic Origin,
100059551,F190042114,2019-01-29 21:05:00.0,Male,Black,37,Medium,,Dark Brown,Not of Hispanic Origin,
100059554,F190042118,2019-01-29 20:35:00.0,Male,White,49,Medium,,Medium Brown,Hispanic Origin,"BLUE JACKET, BLUE HOODIE, BLUE SWEAT PANTS, AND TAN SNEAKERS"
100059255,F190041929,2019-01-21 20:30:00.0,Male,Black,27,Medium,,Medium,Not of Hispanic Origin,
100059320,F190041955,2019-01-23 14:30:00.0,Male,Black,38,Medium,,Light Brown,Hispanic Origin,"BLACK BASEBALL HAT, RED WHITE BLUE TOMMY HILFIGER JACKET, BLACK JEANS, BLACK SNEAKERS, BLACK BACK PACK"
100059379,F190042005,2019-01-25 08:00:00.0,Male,Black,38,Medium,,Light Brown,Hispanic Origin,
100059197,F190041874,2019-01-17 21:00:00.0,Male,Black,21,Thin,Braids,Dark Brown,Hispanic Origin,
100059094,F190041807,2019-01-16 02:00:00.0,Male,Black,20,Heavy,,Black,Not of Hispanic Origin,
100059022,F190041767,2019-01-15 02:15:00.0,Male,Black,21,Muscular,,Dark,Not of Hispanic Origin,
100059498,F190042091,2019-01-27 20:00:00.0,Male,Black,26,Medium,,Light,Not of Hispanic Origin,
100059090,F190041805,2019-01-15 19:55:00.0,Female,Black,21,,,,Unknown,
100059165,F190041834,2019-01-16 16:15:00.0,Male,Native Hawaiian / Other Pacific Islander,43,Medium,Bald,Light Brown,Hispanic Origin,"BLUE JACKET, BLACK SHOES"
100059021,F190041767,2019-01-15 02:15:00.0,Male,Black,19,Thin,,Light,Not of Hispanic Origin,
100059390,F190042012,2019-01-25 18:45:00.0,Male,White,24,Heavy,,,Not of Hispanic Origin,
100059227,F190041900,2019-01-19 17:05:00.0,Male,Black,17,Thin,,Light,Not of Hispanic Origin,
100059321,F190041958,2019-01-23 15:30:00.0,Male,Black,27,Stocky,,Dark,Unknown,
